Gastos medios y distribución porcentual;Quintil de gasto;Códigos de gasto (2 dígitos);Periodo;Total
Gasto medio por hogar;Total;Índice general;2021;29.243,61
Gasto medio por hogar;Total;Índice general;2020;26.995,76
Gasto medio por hogar;Total;Índice general;2019;30.242,76
Gasto medio por hogar;Total;Índice general;2018;29.871,28
Gasto medio por hogar;Total;Índice general;2017;29.188,19
Gasto medio por hogar;Total;Índice general;2016;28.199,88
Gasto medio por hogar;Total;Índice general;2015;27.473,04
Gasto medio por hogar;Total;Índice general;2014;27.089,83
Gasto medio por hogar;Total;Índice general;2013;27.150,75
Gasto medio por hogar;Total;Índice general;2012;28.197,00
Gasto medio por hogar;Total;Índice general;2011;29.187,00
Gasto medio por hogar;Total;Índice general;2010;29.492,15
Gasto medio por hogar;Total;01 Alimentos y bebidas no alcohólicas;2021;4.805,82
Gasto medio por hogar;Total;01 Alimentos y bebidas no alcohólicas;2020;4.578,87
Gasto medio por hogar;Total;01 Alimentos y bebidas no alcohólicas;2019;4.286,00
Gasto medio por hogar;Total;01 Alimentos y bebidas no alcohólicas;2018;4.223,33
Gasto medio por hogar;Total;01 Alimentos y bebidas no alcohólicas;2017;4.107,61
Gasto medio por hogar;Total;01 Alimentos y bebidas no alcohólicas;2016;4.123,28
Gasto medio por hogar;Total;01 Alimentos y bebidas no alcohólicas;2015;4.125,43
Gasto medio por hogar;Total;01 Alimentos y bebidas no alcohólicas;2014;4.028,21
Gasto medio por hogar;Total;01 Alimentos y bebidas no alcohólicas;2013;4.098,35
Gasto medio por hogar;Total;01 Alimentos y bebidas no alcohólicas;2012;4.140,68
Gasto medio por hogar;Total;01 Alimentos y bebidas no alcohólicas;2011;4.149,20
Gasto medio por hogar;Total;01 Alimentos y bebidas no alcohólicas;2010;4.192,12
Gasto medio por hogar;Total;02 Bebidas alcohólicas y tabaco;2021;495,63
Gasto medio por hogar;Total;02 Bebidas alcohólicas y tabaco;2020;510,21
Gasto medio por hogar;Total;02 Bebidas alcohólicas y tabaco;2019;516,29
Gasto medio por hogar;Total;02 Bebidas alcohólicas y tabaco;2018;518,88
Gasto medio por hogar;Total;02 Bebidas alcohólicas y tabaco;2017;536,25
Gasto medio por hogar;Total;02 Bebidas alcohólicas y tabaco;2016;536,36
Gasto medio por hogar;Total;02 Bebidas alcohólicas y tabaco;2015;522,22
Gasto medio por hogar;Total;02 Bebidas alcohólicas y tabaco;2014;509,35
Gasto medio por hogar;Total;02 Bebidas alcohólicas y tabaco;2013;533,43
Gasto medio por hogar;Total;02 Bebidas alcohólicas y tabaco;2012;578,11
Gasto medio por hogar;Total;02 Bebidas alcohólicas y tabaco;2011;605,81
Gasto medio por hogar;Total;02 Bebidas alcohólicas y tabaco;2010;617,85
Gasto medio por hogar;Total;03 Vestido y calzado;2021;1.155,97
Gasto medio por hogar;Total;03 Vestido y calzado;2020;1.009,03
Gasto medio por hogar;Total;03 Vestido y calzado;2019;1.417,49
Gasto medio por hogar;Total;03 Vestido y calzado;2018;1.463,11
Gasto medio por hogar;Total;03 Vestido y calzado;2017;1.514,84
Gasto medio por hogar;Total;03 Vestido y calzado;2016;1.451,41
Gasto medio por hogar;Total;03 Vestido y calzado;2015;1.395,27
Gasto medio por hogar;Total;03 Vestido y calzado;2014;1.375,75
Gasto medio por hogar;Total;03 Vestido y calzado;2013;1.348,38
Gasto medio por hogar;Total;03 Vestido y calzado;2012;1.403,10
Gasto medio por hogar;Total;03 Vestido y calzado;2011;1.544,77
Gasto medio por hogar;Total;03 Vestido y calzado;2010;1.654,10
Gasto medio por hogar;Total;04 Vivienda, agua, electricidad, gas y otros combustibles;2021;9.893,03
Gasto medio por hogar;Total;04 Vivienda, agua, electricidad, gas y otros combustibles;2020;9.621,46
Gasto medio por hogar;Total;04 Vivienda, agua, electricidad, gas y otros combustibles;2019;9.441,17
Gasto medio por hogar;Total;04 Vivienda, agua, electricidad, gas y otros combustibles;2018;9.180,75
Gasto medio por hogar;Total;04 Vivienda, agua, electricidad, gas y otros combustibles;2017;8.774,12
Gasto medio por hogar;Total;04 Vivienda, agua, electricidad, gas y otros combustibles;2016;8.705,62
Gasto medio por hogar;Total;04 Vivienda, agua, electricidad, gas y otros combustibles;2015;8.714,49
Gasto medio por hogar;Total;04 Vivienda, agua, electricidad, gas y otros combustibles;2014;8.751,02
Gasto medio por hogar;Total;04 Vivienda, agua, electricidad, gas y otros combustibles;2013;8.968,18
Gasto medio por hogar;Total;04 Vivienda, agua, electricidad, gas y otros combustibles;2012;9.097,94
Gasto medio por hogar;Total;04 Vivienda, agua, electricidad, gas y otros combustibles;2011;9.164,90
Gasto medio por hogar;Total;04 Vivienda, agua, electricidad, gas y otros combustibles;2010;8.880,82
Gasto medio por hogar;Total;05 Muebles, artículos del hogar y artículos para el mantenimiento corriente del hogar;2021;1.286,20
Gasto medio por hogar;Total;05 Muebles, artículos del hogar y artículos para el mantenimiento corriente del hogar;2020;1.170,34
Gasto medio por hogar;Total;05 Muebles, artículos del hogar y artículos para el mantenimiento corriente del hogar;2019;1.330,46
Gasto medio por hogar;Total;05 Muebles, artículos del hogar y artículos para el mantenimiento corriente del hogar;2018;1.371,91
Gasto medio por hogar;Total;05 Muebles, artículos del hogar y artículos para el mantenimiento corriente del hogar;2017;1.337,58
Gasto medio por hogar;Total;05 Muebles, artículos del hogar y artículos para el mantenimiento corriente del hogar;2016;1.282,65
Gasto medio por hogar;Total;05 Muebles, artículos del hogar y artículos para el mantenimiento corriente del hogar;2015;1.164,95
Gasto medio por hogar;Total;05 Muebles, artículos del hogar y artículos para el mantenimiento corriente del hogar;2014;1.099,99
Gasto medio por hogar;Total;05 Muebles, artículos del hogar y artículos para el mantenimiento corriente del hogar;2013;1.147,28
Gasto medio por hogar;Total;05 Muebles, artículos del hogar y artículos para el mantenimiento corriente del hogar;2012;1.239,88
Gasto medio por hogar;Total;05 Muebles, artículos del hogar y artículos para el mantenimiento corriente del hogar;2011;1.371,88
Gasto medio por hogar;Total;05 Muebles, artículos del hogar y artículos para el mantenimiento corriente del hogar;2010;1.432,91
Gasto medio por hogar;Total;06 Sanidad;2021;1.203,71
Gasto medio por hogar;Total;06 Sanidad;2020;1.000,96
Gasto medio por hogar;Total;06 Sanidad;2019;1.047,71
Gasto medio por hogar;Total;06 Sanidad;2018;1.009,72
Gasto medio por hogar;Total;06 Sanidad;2017;980,39
Gasto medio por hogar;Total;06 Sanidad;2016;966,69
Gasto medio por hogar;Total;06 Sanidad;2015;971,98
Gasto medio por hogar;Total;06 Sanidad;2014;954,74
Gasto medio por hogar;Total;06 Sanidad;2013;869,91
Gasto medio por hogar;Total;06 Sanidad;2012;896,72
Gasto medio por hogar;Total;06 Sanidad;2011;894,71
Gasto medio por hogar;Total;06 Sanidad;2010;932,74
Gasto medio por hogar;Total;07 Transporte;2021;3.230,17
Gasto medio por hogar;Total;07 Transporte;2020;2.741,47
Gasto medio por hogar;Total;07 Transporte;2019;3.888,03
Gasto medio por hogar;Total;07 Transporte;2018;3.790,21
Gasto medio por hogar;Total;07 Transporte;2017;3.667,29
Gasto medio por hogar;Total;07 Transporte;2016;3.263,58
Gasto medio por hogar;Total;07 Transporte;2015;3.158,07
Gasto medio por hogar;Total;07 Transporte;2014;3.227,06
Gasto medio por hogar;Total;07 Transporte;2013;3.120,60
Gasto medio por hogar;Total;07 Transporte;2012;3.320,84
Gasto medio por hogar;Total;07 Transporte;2011;3.493,51
Gasto medio por hogar;Total;07 Transporte;2010;3.635,72
Gasto medio por hogar;Total;08 Comunicaciones;2021;936,62
Gasto medio por hogar;Total;08 Comunicaciones;2020;939,69
Gasto medio por hogar;Total;08 Comunicaciones;2019;946,12
Gasto medio por hogar;Total;08 Comunicaciones;2018;964,01
Gasto medio por hogar;Total;08 Comunicaciones;2017;929,62
Gasto medio por hogar;Total;08 Comunicaciones;2016;882,15
Gasto medio por hogar;Total;08 Comunicaciones;2015;791,98
Gasto medio por hogar;Total;08 Comunicaciones;2014;793,23
Gasto medio por hogar;Total;08 Comunicaciones;2013;823,25
Gasto medio por hogar;Total;08 Comunicaciones;2012;861,30
Gasto medio por hogar;Total;08 Comunicaciones;2011;903,83
Gasto medio por hogar;Total;08 Comunicaciones;2010;920,12
Gasto medio por hogar;Total;09 Ocio y cultura;2021;1.293,60
Gasto medio por hogar;Total;09 Ocio y cultura;2020;1.125,89
Gasto medio por hogar;Total;09 Ocio y cultura;2019;1.653,69
Gasto medio por hogar;Total;09 Ocio y cultura;2018;1.643,16
Gasto medio por hogar;Total;09 Ocio y cultura;2017;1.662,14
Gasto medio por hogar;Total;09 Ocio y cultura;2016;1.593,76
Gasto medio por hogar;Total;09 Ocio y cultura;2015;1.593,08
Gasto medio por hogar;Total;09 Ocio y cultura;2014;1.532,81
Gasto medio por hogar;Total;09 Ocio y cultura;2013;1.536,88
Gasto medio por hogar;Total;09 Ocio y cultura;2012;1.670,30
Gasto medio por hogar;Total;09 Ocio y cultura;2011;1.852,41
Gasto medio por hogar;Total;09 Ocio y cultura;2010;1.945,40
Gasto medio por hogar;Total;10 Enseñanza;2021;438,59
Gasto medio por hogar;Total;10 Enseñanza;2020;437,28
Gasto medio por hogar;Total;10 Enseñanza;2019;480,59
Gasto medio por hogar;Total;10 Enseñanza;2018;460,66
Gasto medio por hogar;Total;10 Enseñanza;2017;414,22
Gasto medio por hogar;Total;10 Enseñanza;2016;399,05
Gasto medio por hogar;Total;10 Enseñanza;2015;407,42
Gasto medio por hogar;Total;10 Enseñanza;2014;395,86
Gasto medio por hogar;Total;10 Enseñanza;2013;388,73
Gasto medio por hogar;Total;10 Enseñanza;2012;361,33
Gasto medio por hogar;Total;10 Enseñanza;2011;340,46
Gasto medio por hogar;Total;10 Enseñanza;2010;338,62
Gasto medio por hogar;Total;11 Restaurantes y hoteles;2021;2.288,09
Gasto medio por hogar;Total;11 Restaurantes y hoteles;2020;1.752,21
Gasto medio por hogar;Total;11 Restaurantes y hoteles;2019;2.944,35
Gasto medio por hogar;Total;11 Restaurantes y hoteles;2018;2.947,56
Gasto medio por hogar;Total;11 Restaurantes y hoteles;2017;3.002,75
Gasto medio por hogar;Total;11 Restaurantes y hoteles;2016;2.780,46
Gasto medio por hogar;Total;11 Restaurantes y hoteles;2015;2.597,01
Gasto medio por hogar;Total;11 Restaurantes y hoteles;2014;2.383,03
Gasto medio por hogar;Total;11 Restaurantes y hoteles;2013;2.299,47
Gasto medio por hogar;Total;11 Restaurantes y hoteles;2012;2.505,62
Gasto medio por hogar;Total;11 Restaurantes y hoteles;2011;2.703,69
Gasto medio por hogar;Total;11 Restaurantes y hoteles;2010;2.747,40
Gasto medio por hogar;Total;12 Otros bienes y servicios ;2021;2.216,18
Gasto medio por hogar;Total;12 Otros bienes y servicios ;2020;2.108,35
Gasto medio por hogar;Total;12 Otros bienes y servicios ;2019;2.290,88
Gasto medio por hogar;Total;12 Otros bienes y servicios ;2018;2.297,98
Gasto medio por hogar;Total;12 Otros bienes y servicios ;2017;2.261,39
Gasto medio por hogar;Total;12 Otros bienes y servicios ;2016;2.214,87
Gasto medio por hogar;Total;12 Otros bienes y servicios ;2015;2.031,15
Gasto medio por hogar;Total;12 Otros bienes y servicios ;2014;2.038,78
Gasto medio por hogar;Total;12 Otros bienes y servicios ;2013;2.016,28
Gasto medio por hogar;Total;12 Otros bienes y servicios ;2012;2.121,18
Gasto medio por hogar;Total;12 Otros bienes y servicios ;2011;2.161,83
Gasto medio por hogar;Total;12 Otros bienes y servicios ;2010;2.194,34
Gasto medio por persona;Total;Índice general;2021;11.779,97
Gasto medio por persona;Total;Índice general;2020;10.848,22
Gasto medio por persona;Total;Índice general;2019;12.151,50
Gasto medio por persona;Total;Índice general;2018;12.018,94
Gasto medio por persona;Total;Índice general;2017;11.726,36
Gasto medio por persona;Total;Índice general;2016;11.312,41
Gasto medio por persona;Total;Índice general;2015;10.981,77
Gasto medio por persona;Total;Índice general;2014;10.780,10
Gasto medio por persona;Total;Índice general;2013;10.715,52
Gasto medio por persona;Total;Índice general;2012;11.012,21
Gasto medio por persona;Total;Índice general;2011;11.280,88
Gasto medio por persona;Total;Índice general;2010;11.275,86
Gasto medio por persona;Total;01 Alimentos y bebidas no alcohólicas;2021;1.935,89
Gasto medio por persona;Total;01 Alimentos y bebidas no alcohólicas;2020;1.840,02
Gasto medio por persona;Total;01 Alimentos y bebidas no alcohólicas;2019;1.722,11
Gasto medio por persona;Total;01 Alimentos y bebidas no alcohólicas;2018;1.699,29
Gasto medio por persona;Total;01 Alimentos y bebidas no alcohólicas;2017;1.650,23
Gasto medio por persona;Total;01 Alimentos y bebidas no alcohólicas;2016;1.654,06
Gasto medio por persona;Total;01 Alimentos y bebidas no alcohólicas;2015;1.649,05
Gasto medio por persona;Total;01 Alimentos y bebidas no alcohólicas;2014;1.602,98
Gasto medio por persona;Total;01 Alimentos y bebidas no alcohólicas;2013;1.617,48
Gasto medio por persona;Total;01 Alimentos y bebidas no alcohólicas;2012;1.617,12
Gasto medio por persona;Total;01 Alimentos y bebidas no alcohólicas;2011;1.603,68
Gasto medio por persona;Total;01 Alimentos y bebidas no alcohólicas;2010;1.602,79
Gasto medio por persona;Total;02 Bebidas alcohólicas y tabaco;2021;199,65
Gasto medio por persona;Total;02 Bebidas alcohólicas y tabaco;2020;205,03
Gasto medio por persona;Total;02 Bebidas alcohólicas y tabaco;2019;207,44
Gasto medio por persona;Total;02 Bebidas alcohólicas y tabaco;2018;208,77
Gasto medio por persona;Total;02 Bebidas alcohólicas y tabaco;2017;215,44
Gasto medio por persona;Total;02 Bebidas alcohólicas y tabaco;2016;215,16
Gasto medio por persona;Total;02 Bebidas alcohólicas y tabaco;2015;208,75
Gasto medio por persona;Total;02 Bebidas alcohólicas y tabaco;2014;202,69
Gasto medio por persona;Total;02 Bebidas alcohólicas y tabaco;2013;210,53
Gasto medio por persona;Total;02 Bebidas alcohólicas y tabaco;2012;225,78
Gasto medio por persona;Total;02 Bebidas alcohólicas y tabaco;2011;234,15
Gasto medio por persona;Total;02 Bebidas alcohólicas y tabaco;2010;236,22
Gasto medio por persona;Total;03 Vestido y calzado;2021;465,65
Gasto medio por persona;Total;03 Vestido y calzado;2020;405,48
Gasto medio por persona;Total;03 Vestido y calzado;2019;569,55
Gasto medio por persona;Total;03 Vestido y calzado;2018;588,69
Gasto medio por persona;Total;03 Vestido y calzado;2017;608,59
Gasto medio por persona;Total;03 Vestido y calzado;2016;582,23
Gasto medio por persona;Total;03 Vestido y calzado;2015;557,73
Gasto medio por persona;Total;03 Vestido y calzado;2014;547,46
Gasto medio por persona;Total;03 Vestido y calzado;2013;532,16
Gasto medio por persona;Total;03 Vestido y calzado;2012;547,97
Gasto medio por persona;Total;03 Vestido y calzado;2011;597,06
Gasto medio por persona;Total;03 Vestido y calzado;2010;632,42
Gasto medio por persona;Total;04 Vivienda, agua, electricidad, gas y otros combustibles;2021;3.985,13
Gasto medio por persona;Total;04 Vivienda, agua, electricidad, gas y otros combustibles;2020;3.866,37
Gasto medio por persona;Total;04 Vivienda, agua, electricidad, gas y otros combustibles;2019;3.793,45
Gasto medio por persona;Total;04 Vivienda, agua, electricidad, gas y otros combustibles;2018;3.693,94
Gasto medio por persona;Total;04 Vivienda, agua, electricidad, gas y otros combustibles;2017;3.525,00
Gasto medio por persona;Total;04 Vivienda, agua, electricidad, gas y otros combustibles;2016;3.492,27
Gasto medio por persona;Total;04 Vivienda, agua, electricidad, gas y otros combustibles;2015;3.483,44
Gasto medio por persona;Total;04 Vivienda, agua, electricidad, gas y otros combustibles;2014;3.482,37
Gasto medio por persona;Total;04 Vivienda, agua, electricidad, gas y otros combustibles;2013;3.539,45
Gasto medio por persona;Total;04 Vivienda, agua, electricidad, gas y otros combustibles;2012;3.553,16
Gasto medio por persona;Total;04 Vivienda, agua, electricidad, gas y otros combustibles;2011;3.542,27
Gasto medio por persona;Total;04 Vivienda, agua, electricidad, gas y otros combustibles;2010;3.395,44
Gasto medio por persona;Total;05 Muebles, artículos del hogar y artículos para el mantenimiento corriente del hogar;2021;518,11
Gasto medio por persona;Total;05 Muebles, artículos del hogar y artículos para el mantenimiento corriente del hogar;2020;470,30
Gasto medio por persona;Total;05 Muebles, artículos del hogar y artículos para el mantenimiento corriente del hogar;2019;534,58
Gasto medio por persona;Total;05 Muebles, artículos del hogar y artículos para el mantenimiento corriente del hogar;2018;552,00
Gasto medio por persona;Total;05 Muebles, artículos del hogar y artículos para el mantenimiento corriente del hogar;2017;537,37
Gasto medio por persona;Total;05 Muebles, artículos del hogar y artículos para el mantenimiento corriente del hogar;2016;514,54
Gasto medio por persona;Total;05 Muebles, artículos del hogar y artículos para el mantenimiento corriente del hogar;2015;465,66
Gasto medio por persona;Total;05 Muebles, artículos del hogar y artículos para el mantenimiento corriente del hogar;2014;437,73
Gasto medio por persona;Total;05 Muebles, artículos del hogar y artículos para el mantenimiento corriente del hogar;2013;452,79
Gasto medio por persona;Total;05 Muebles, artículos del hogar y artículos para el mantenimiento corriente del hogar;2012;484,23
Gasto medio por persona;Total;05 Muebles, artículos del hogar y artículos para el mantenimiento corriente del hogar;2011;530,24
Gasto medio por persona;Total;05 Muebles, artículos del hogar y artículos para el mantenimiento corriente del hogar;2010;547,85
Gasto medio por persona;Total;06 Sanidad;2021;484,88
Gasto medio por persona;Total;06 Sanidad;2020;402,23
Gasto medio por persona;Total;06 Sanidad;2019;420,97
Gasto medio por persona;Total;06 Sanidad;2018;406,27
Gasto medio por persona;Total;06 Sanidad;2017;393,87
Gasto medio por persona;Total;06 Sanidad;2016;387,79
Gasto medio por persona;Total;06 Sanidad;2015;388,53
Gasto medio por persona;Total;06 Sanidad;2014;379,93
Gasto medio por persona;Total;06 Sanidad;2013;343,33
Gasto medio por persona;Total;06 Sanidad;2012;350,21
Gasto medio por persona;Total;06 Sanidad;2011;345,81
Gasto medio por persona;Total;06 Sanidad;2010;356,62
Gasto medio por persona;Total;07 Transporte;2021;1.301,18
Gasto medio por persona;Total;07 Transporte;2020;1.101,66
Gasto medio por persona;Total;07 Transporte;2019;1.562,20
Gasto medio por persona;Total;07 Transporte;2018;1.525,02
Gasto medio por persona;Total;07 Transporte;2017;1.473,33
Gasto medio por persona;Total;07 Transporte;2016;1.309,19
Gasto medio por persona;Total;07 Transporte;2015;1.262,37
Gasto medio por persona;Total;07 Transporte;2014;1.284,17
Gasto medio por persona;Total;07 Transporte;2013;1.231,60
Gasto medio por persona;Total;07 Transporte;2012;1.296,94
Gasto medio por persona;Total;07 Transporte;2011;1.350,25
Gasto medio por persona;Total;07 Transporte;2010;1.390,06
Gasto medio por persona;Total;08 Comunicaciones;2021;377,29
Gasto medio por persona;Total;08 Comunicaciones;2020;377,61
Gasto medio por persona;Total;08 Comunicaciones;2019;380,15
Gasto medio por persona;Total;08 Comunicaciones;2018;387,88
Gasto medio por persona;Total;08 Comunicaciones;2017;373,47
Gasto medio por persona;Total;08 Comunicaciones;2016;353,87
Gasto medio por persona;Total;08 Comunicaciones;2015;316,58
Gasto medio por persona;Total;08 Comunicaciones;2014;315,66
Gasto medio por persona;Total;08 Comunicaciones;2013;324,91
Gasto medio por persona;Total;08 Comunicaciones;2012;336,38
Gasto medio por persona;Total;08 Comunicaciones;2011;349,33
Gasto medio por persona;Total;08 Comunicaciones;2010;351,79
Gasto medio por persona;Total;09 Ocio y cultura;2021;521,09
Gasto medio por persona;Total;09 Ocio y cultura;2020;452,44
Gasto medio por persona;Total;09 Ocio y cultura;2019;664,45
Gasto medio por persona;Total;09 Ocio y cultura;2018;661,14
Gasto medio por persona;Total;09 Ocio y cultura;2017;667,77
Gasto medio por persona;Total;09 Ocio y cultura;2016;639,34
Gasto medio por persona;Total;09 Ocio y cultura;2015;636,80
Gasto medio por persona;Total;09 Ocio y cultura;2014;609,96
Gasto medio por persona;Total;09 Ocio y cultura;2013;606,56
Gasto medio por persona;Total;09 Ocio y cultura;2012;652,33
Gasto medio por persona;Total;09 Ocio y cultura;2011;715,96
Gasto medio por persona;Total;09 Ocio y cultura;2010;743,79
Gasto medio por persona;Total;10 Enseñanza;2021;176,67
Gasto medio por persona;Total;10 Enseñanza;2020;175,72
Gasto medio por persona;Total;10 Enseñanza;2019;193,10
Gasto medio por persona;Total;10 Enseñanza;2018;185,35
Gasto medio por persona;Total;10 Enseñanza;2017;166,41
Gasto medio por persona;Total;10 Enseñanza;2016;160,08
Gasto medio por persona;Total;10 Enseñanza;2015;162,86
Gasto medio por persona;Total;10 Enseñanza;2014;157,53
Gasto medio por persona;Total;10 Enseñanza;2013;153,42
Gasto medio por persona;Total;10 Enseñanza;2012;141,12
Gasto medio por persona;Total;10 Enseñanza;2011;131,59
Gasto medio por persona;Total;10 Enseñanza;2010;129,47
Gasto medio por persona;Total;11 Restaurantes y hoteles;2021;921,69
Gasto medio por persona;Total;11 Restaurantes y hoteles;2020;704,13
Gasto medio por persona;Total;11 Restaurantes y hoteles;2019;1.183,03
Gasto medio por persona;Total;11 Restaurantes y hoteles;2018;1.185,97
Gasto medio por persona;Total;11 Restaurantes y hoteles;2017;1.206,35
Gasto medio por persona;Total;11 Restaurantes y hoteles;2016;1.115,38
Gasto medio por persona;Total;11 Restaurantes y hoteles;2015;1.038,10
Gasto medio por persona;Total;11 Restaurantes y hoteles;2014;948,30
Gasto medio por persona;Total;11 Restaurantes y hoteles;2013;907,53
Gasto medio por persona;Total;11 Restaurantes y hoteles;2012;978,56
Gasto medio por persona;Total;11 Restaurantes y hoteles;2011;1.044,99
Gasto medio por persona;Total;11 Restaurantes y hoteles;2010;1.050,42
Gasto medio por persona;Total;12 Otros bienes y servicios ;2021;892,73
Gasto medio por persona;Total;12 Otros bienes y servicios ;2020;847,24
Gasto medio por persona;Total;12 Otros bienes y servicios ;2019;920,47
Gasto medio por persona;Total;12 Otros bienes y servicios ;2018;924,61
Gasto medio por persona;Total;12 Otros bienes y servicios ;2017;908,51
Gasto medio por persona;Total;12 Otros bienes y servicios ;2016;888,50
Gasto medio por persona;Total;12 Otros bienes y servicios ;2015;811,91
Gasto medio por persona;Total;12 Otros bienes y servicios ;2014;811,31
Gasto medio por persona;Total;12 Otros bienes y servicios ;2013;795,76
Gasto medio por persona;Total;12 Otros bienes y servicios ;2012;828,42
Gasto medio por persona;Total;12 Otros bienes y servicios ;2011;835,55
Gasto medio por persona;Total;12 Otros bienes y servicios ;2010;838,97
